source_dataset,evidence_type,status,experiment_id,experiment,code_commit,model,hardware,interface,N,R_per_inst,K,dispatcher_index_B,snapshot_B,advertised_entries,event_driven_Bps,update_p95_us,lookup_p95_us,fanout_p95,evaluated_fanout_p95,churn_events_per_inst_s,workload_trace_hash,seed,repetitions,locality,J,variant,utility_refresh_interval,lambda,hysteresis,decay,rep,n_instances,n_requests,request_count,index_entries_bound,metadata_snapshot_bytes,hit_rate,exact_hit_rate,saved_ms_total,exact_saved_ms_total,saved_vs_exact_ratio,stale_lookup_miss_rate,candidate_fanout_p95,convergence_delay,stale_hot_fraction_at_T,raw_fanout_p95,fraction_truncated,cache_hit_rate,cache_hit_at_J_infinity,quality_loss,hit_rate_loss,stale_type,injected_stale_rate,validation_mode,accepted_reuse_count,normal_cache_miss_count,stale_induced_fallback_count,correction_updates,unsafe_reuse_count,unsafe_reuse_rate,fallback_rate,extra_TTFT_p50_ms,extra_TTFT_p95_ms,race,guard,correction_update_latency_p95_ms,rare_event_count,normal_cache_miss,stale_induced_fallback,compatibility_reject,capacity_evict,fallback_total,baseline,rate_budget_Bps,duration_s,generated_events,sent_events,sent_bytes_total,event_sent_Bps,update_delay_p50_ms,update_delay_p95_ms,update_delay_p99_ms,queue_length,coalescing_ratio,dropped_or_expired_updates,stale_lookup_rate,saved_prefill_ms_total,ttft_p95_ms_model,mode,policy,policy_family,load_slack,serving_cache_namespace,unique_prefixes,warmup_request_count,cache_capacity,observed_reuse_hit_rate,candidate_hit_rate,raw_candidate_fanout_p95,evaluated_candidate_fanout_p95,dispatcher_index_bytes,ttft_p50_ms,ttft_p95_ms,ttft_p99_ms,request_error_rate,scenario,state_interface,n_prefixes,capacity_per_instance,reuse_hit_rate,hash_candidate_hit_rate,visible_affinity_hit_rate,visible_affinity_chosen_rate,load_imbalance_p95,decision_p95_us,resident_entries_end,advertised_entries_end,metadata_snapshot_bytes_end,restart_count,remap_count,evictions_est,claim_relevance,candidate_coverage_mean,candidate_coverage_std,candidate_queue_ms_mean,candidate_expiry_probability_mean,saved_vs_unbounded_ratio,quality_loss_due_to_J,n_reps,saved_vs_unbounded_ratio_mean,saved_vs_unbounded_ratio_ci95_low,saved_vs_unbounded_ratio_ci95_high,quality_loss_due_to_J_mean,quality_loss_due_to_J_ci95_low,quality_loss_due_to_J_ci95_high,fallback_rate_mean,fallback_rate_ci95_low,fallback_rate_ci95_high,saved_prefill_ms_total_mean,saved_prefill_ms_total_ci95_low,saved_prefill_ms_total_ci95_high,raw_candidate_fanout_p95_mean,raw_candidate_fanout_p95_ci95_low,raw_candidate_fanout_p95_ci95_high,evaluated_candidate_fanout_p95_mean,evaluated_candidate_fanout_p95_ci95_low,evaluated_candidate_fanout_p95_ci95_high,fraction_truncated_mean,fraction_truncated_ci95_low,fraction_truncated_ci95_high,transport_capacity_Bps,baseline_definition,queue_length_max,update_delay_p95_ms_mean,update_delay_p95_ms_ci95_low,update_delay_p95_ms_ci95_high,queue_length_max_mean,queue_length_max_ci95_low,queue_length_max_ci95_high,coalescing_ratio_mean,coalescing_ratio_ci95_low,coalescing_ratio_ci95_high,dropped_or_expired_updates_mean,dropped_or_expired_updates_ci95_low,dropped_or_expired_updates_ci95_high,stale_lookup_rate_mean,stale_lookup_rate_ci95_low,stale_lookup_rate_ci95_high,ttft_p95_ms_model_mean,ttft_p95_ms_model_ci95_low,ttft_p95_ms_model_ci95_high,source_url,source_license,source_file_sha256,source_raw_text_retained,request_count_total,metric_scope,mean_reuse_coverage,saved_prefill_tokens_total,observed_reuse_hit_rate_mean,observed_reuse_hit_rate_ci95_low,observed_reuse_hit_rate_ci95_high,mean_reuse_coverage_mean,mean_reuse_coverage_ci95_low,mean_reuse_coverage_ci95_high,saved_prefill_tokens_total_mean,saved_prefill_tokens_total_ci95_low,saved_prefill_tokens_total_ci95_high,dispatcher_index_bytes_mean,dispatcher_index_bytes_ci95_low,dispatcher_index_bytes_ci95_high,concurrency,policy_order,policy_order_sequence,latency_p50_ms,latency_p95_ms,baseline_policy,treatment_policy,baseline_policy_order,treatment_policy_order,delta_ttft_p50_ms,delta_ttft_p95_ms,delta_latency_p95_ms,delta_observed_reuse_hit_rate,delta_ttft_p50_ms_mean,delta_ttft_p50_ms_ci95_low,delta_ttft_p50_ms_ci95_high,delta_ttft_p50_ms_median,delta_ttft_p50_ms_iqr,delta_ttft_p50_ms_fraction_below_zero,delta_ttft_p95_ms_mean,delta_ttft_p95_ms_ci95_low,delta_ttft_p95_ms_ci95_high,delta_ttft_p95_ms_median,delta_ttft_p95_ms_iqr,delta_ttft_p95_ms_fraction_below_zero,delta_latency_p95_ms_mean,delta_latency_p95_ms_ci95_low,delta_latency_p95_ms_ci95_high,delta_latency_p95_ms_median,delta_latency_p95_ms_iqr,delta_latency_p95_ms_fraction_below_zero,delta_observed_reuse_hit_rate_mean,delta_observed_reuse_hit_rate_ci95_low,delta_observed_reuse_hit_rate_ci95_high,delta_observed_reuse_hit_rate_median,delta_observed_reuse_hit_rate_iqr,delta_observed_reuse_hit_rate_fraction_below_zero
frozen_replay_large_cells,trace_replay_simulation,Current,20260715_trace_frozen_sketch_k8_low_rep6,trace_replay_quality,d80e917,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,,,8,,,,,,,,,,0db70a427f0dec088d59888e6b8d45f45a900465f1d7b6de85e1ddd61c873c0c,20260715,10,low,8,,,,,,6,,,4500,,,,,,,,,,,,,,0.3035555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,frozen,sketch_k8,least_load_affinity_fallback,0,fixed_snapshot_no_live_cache,256,500,128,0.3035555555555556,0.12422222222222222,1.0,1.0,2432,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frozen_replay_large_cells,trace_replay_simulation,Current,20260715_trace_frozen_sketch_k16_low_rep6,trace_replay_quality,d80e917,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,,,16,,,,,,,,,,0db70a427f0dec088d59888e6b8d45f45a900465f1d7b6de85e1ddd61c873c0c,20260715,10,low,8,,,,,,6,,,4500,,,,,,,,,,,,,,0.40244444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,frozen,sketch_k16,least_load_affinity_fallback,0,fixed_snapshot_no_live_cache,256,500,128,0.40244444444444444,0.25377777777777777,1.0,1.0,4480,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frozen_replay_large_cells,trace_replay_simulation,Current,20260715_trace_frozen_sketch_inf_low_rep6,trace_replay_quality,d80e917,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,,,inf,,,,,,,,,,0db70a427f0dec088d59888e6b8d45f45a900465f1d7b6de85e1ddd61c873c0c,20260715,10,low,8,,,,,,6,,,4500,,,,,,,,,,,,,,0.8586666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,frozen,sketch_inf,least_load_affinity_fallback,0,fixed_snapshot_no_live_cache,256,500,128,0.8586666666666667,0.8586666666666667,1.0,1.0,14464,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frozen_replay_large_cells,trace_replay_simulation,Current,20260715_trace_frozen_load_only_low_rep7,trace_replay_quality,d80e917,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,,,inf,,,,,,,,,,7ca9e1bb4e4d9a56db4414f30e622186c3f1737407e95bce429f20fdfd6a4dc3,20260715,10,low,8,,,,,,7,,,4500,,,,,,,,,,,,,,0.20822222222222223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,frozen,load_only,least_load_affinity_fallback,0,fixed_snapshot_no_live_cache,256,500,128,0.20822222222222223,0.0,0.0,0.0,384,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frozen_replay_large_cells,trace_replay_simulation,Current,20260715_trace_frozen_exact_low_rep7,trace_replay_quality,d80e917,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,,,inf,,,,,,,,,,7ca9e1bb4e4d9a56db4414f30e622186c3f1737407e95bce429f20fdfd6a4dc3,20260715,10,low,8,,,,,,7,,,4500,,,,,,,,,,,,,,0.8348888888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,frozen,exact,least_load_affinity_fallback,0,fixed_snapshot_no_live_cache,256,500,128,0.8348888888888889,0.8348888888888889,1.0,1.0,13952,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frozen_replay_large_cells,trace_replay_simulation,Current,20260715_trace_frozen_sketch_k2_low_rep7,trace_replay_quality,d80e917,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,,,2,,,,,,,,,,7ca9e1bb4e4d9a56db4414f30e622186c3f1737407e95bce429f20fdfd6a4dc3,20260715,10,low,8,,,,,,7,,,4500,,,,,,,,,,,,,,0.22555555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,frozen,sketch_k2,least_load_affinity_fallback,0,fixed_snapshot_no_live_cache,256,500,128,0.22555555555555556,0.02666666666666667,0.0,0.0,896,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frozen_replay_large_cells,trace_replay_simulation,Current,20260715_trace_frozen_sketch_k4_low_rep7,trace_replay_quality,d80e917,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,,,4,,,,,,,,,,7ca9e1bb4e4d9a56db4414f30e622186c3f1737407e95bce429f20fdfd6a4dc3,20260715,10,low,8,,,,,,7,,,4500,,,,,,,,,,,,,,0.25377777777777777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,frozen,sketch_k4,least_load_affinity_fallback,0,fixed_snapshot_no_live_cache,256,500,128,0.25377777777777777,0.05377777777777778,1.0,1.0,1408,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frozen_replay_large_cells,trace_replay_simulation,Current,20260715_trace_frozen_sketch_k8_low_rep7,trace_replay_quality,d80e917,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,,,8,,,,,,,,,,7ca9e1bb4e4d9a56db4414f30e622186c3f1737407e95bce429f20fdfd6a4dc3,20260715,10,low,8,,,,,,7,,,4500,,,,,,,,,,,,,,0.2982222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,frozen,sketch_k8,least_load_affinity_fallback,0,fixed_snapshot_no_live_cache,256,500,128,0.2982222222222222,0.11777777777777777,1.0,1.0,2432,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frozen_replay_large_cells,trace_replay_simulation,Current,20260715_trace_frozen_sketch_k16_low_rep7,trace_replay_quality,d80e917,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,,,16,,,,,,,,,,7ca9e1bb4e4d9a56db4414f30e622186c3f1737407e95bce429f20fdfd6a4dc3,20260715,10,low,8,,,,,,7,,,4500,,,,,,,,,,,,,,0.39266666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,frozen,sketch_k16,least_load_affinity_fallback,0,fixed_snapshot_no_live_cache,256,500,128,0.39266666666666666,0.24177777777777779,1.0,1.0,4480,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frozen_replay_large_cells,trace_replay_simulation,Current,20260715_trace_frozen_sketch_inf_low_rep7,trace_replay_quality,d80e917,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,,,inf,,,,,,,,,,7ca9e1bb4e4d9a56db4414f30e622186c3f1737407e95bce429f20fdfd6a4dc3,20260715,10,low,8,,,,,,7,,,4500,,,,,,,,,,,,,,0.8348888888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,frozen,sketch_inf,least_load_affinity_fallback,0,fixed_snapshot_no_live_cache,256,500,128,0.8348888888888889,0.8348888888888889,1.0,1.0,13952,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frozen_replay_large_cells,trace_replay_simulation,Current,20260715_trace_frozen_load_only_low_rep8,trace_replay_quality,d80e917,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,,,inf,,,,,,,,,,2910785a6d430aad0620a497cc978a0c20ab7eb0c3cdff8e7ed8390f21cc2d6e,20260715,10,low,8,,,,,,8,,,4500,,,,,,,,,,,,,,0.21755555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,frozen,load_only,least_load_affinity_fallback,0,fixed_snapshot_no_live_cache,256,500,128,0.21755555555555556,0.0,0.0,0.0,384,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frozen_replay_large_cells,trace_replay_simulation,Current,20260715_trace_frozen_exact_low_rep8,trace_replay_quality,d80e917,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,,,inf,,,,,,,,,,2910785a6d430aad0620a497cc978a0c20ab7eb0c3cdff8e7ed8390f21cc2d6e,20260715,10,low,8,,,,,,8,,,4500,,,,,,,,,,,,,,0.8522222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,frozen,exact,least_load_affinity_fallback,0,fixed_snapshot_no_live_cache,256,500,128,0.8522222222222222,0.8522222222222222,1.0,1.0,14208,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frozen_replay_large_cells,trace_replay_simulation,Current,20260715_trace_frozen_sketch_k2_low_rep8,trace_replay_quality,d80e917,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,,,2,,,,,,,,,,2910785a6d430aad0620a497cc978a0c20ab7eb0c3cdff8e7ed8390f21cc2d6e,20260715,10,low,8,,,,,,8,,,4500,,,,,,,,,,,,,,0.24288888888888888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,frozen,sketch_k2,least_load_affinity_fallback,0,fixed_snapshot_no_live_cache,256,500,128,0.24288888888888888,0.03311111111111111,0.0,0.0,896,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frozen_replay_large_cells,trace_replay_simulation,Current,20260715_trace_frozen_sketch_k4_low_rep8,trace_replay_quality,d80e917,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,,,4,,,,,,,,,,2910785a6d430aad0620a497cc978a0c20ab7eb0c3cdff8e7ed8390f21cc2d6e,20260715,10,low,8,,,,,,8,,,4500,,,,,,,,,,,,,,0.252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,frozen,sketch_k4,least_load_affinity_fallback,0,fixed_snapshot_no_live_cache,256,500,128,0.252,0.06688888888888889,1.0,1.0,1408,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frozen_replay_large_cells,trace_replay_simulation,Current,20260715_trace_frozen_sketch_k8_low_rep8,trace_replay_quality,d80e917,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,,,8,,,,,,,,,,2910785a6d430aad0620a497cc978a0c20ab7eb0c3cdff8e7ed8390f21cc2d6e,20260715,10,low,8,,,,,,8,,,4500,,,,,,,,,,,,,,0.30622222222222223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,frozen,sketch_k8,least_load_affinity_fallback,0,fixed_snapshot_no_live_cache,256,500,128,0.30622222222222223,0.12666666666666668,1.0,1.0,2432,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frozen_replay_large_cells,trace_replay_simulation,Current,20260715_trace_frozen_sketch_k16_low_rep8,trace_replay_quality,d80e917,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,,,16,,,,,,,,,,2910785a6d430aad0620a497cc978a0c20ab7eb0c3cdff8e7ed8390f21cc2d6e,20260715,10,low,8,,,,,,8,,,4500,,,,,,,,,,,,,,0.4073333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,frozen,sketch_k16,least_load_affinity_fallback,0,fixed_snapshot_no_live_cache,256,500,128,0.4073333333333333,0.25266666666666665,1.0,1.0,4480,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frozen_replay_large_cells,trace_replay_simulation,Current,20260715_trace_frozen_sketch_inf_low_rep8,trace_replay_quality,d80e917,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,,,inf,,,,,,,,,,2910785a6d430aad0620a497cc978a0c20ab7eb0c3cdff8e7ed8390f21cc2d6e,20260715,10,low,8,,,,,,8,,,4500,,,,,,,,,,,,,,0.8522222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,frozen,sketch_inf,least_load_affinity_fallback,0,fixed_snapshot_no_live_cache,256,500,128,0.8522222222222222,0.8522222222222222,1.0,1.0,14208,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frozen_replay_large_cells,trace_replay_simulation,Current,20260715_trace_frozen_load_only_low_rep9,trace_replay_quality,d80e917,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,,,inf,,,,,,,,,,52601868e4c0bc450634055327163c1b9583915c2d605e2fa487066b02d2d187,20260715,10,low,8,,,,,,9,,,4500,,,,,,,,,,,,,,0.21155555555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,frozen,load_only,least_load_affinity_fallback,0,fixed_snapshot_no_live_cache,256,500,128,0.21155555555555555,0.0,0.0,0.0,384,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frozen_replay_large_cells,trace_replay_simulation,Current,20260715_trace_frozen_exact_low_rep9,trace_replay_quality,d80e917,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,,,inf,,,,,,,,,,52601868e4c0bc450634055327163c1b9583915c2d605e2fa487066b02d2d187,20260715,10,low,8,,,,,,9,,,4500,,,,,,,,,,,,,,0.8437777777777777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,frozen,exact,least_load_affinity_fallback,0,fixed_snapshot_no_live_cache,256,500,128,0.8437777777777777,0.8437777777777777,1.0,1.0,14080,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frozen_replay_large_cells,trace_replay_simulation,Current,20260715_trace_frozen_sketch_k2_low_rep9,trace_replay_quality,d80e917,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,,,2,,,,,,,,,,52601868e4c0bc450634055327163c1b9583915c2d605e2fa487066b02d2d187,20260715,10,low,8,,,,,,9,,,4500,,,,,,,,,,,,,,0.2431111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,frozen,sketch_k2,least_load_affinity_fallback,0,fixed_snapshot_no_live_cache,256,500,128,0.2431111111111111,0.034888888888888886,0.0,0.0,896,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frozen_replay_large_cells,trace_replay_simulation,Current,20260715_trace_frozen_sketch_k4_low_rep9,trace_replay_quality,d80e917,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,,,4,,,,,,,,,,52601868e4c0bc450634055327163c1b9583915c2d605e2fa487066b02d2d187,20260715,10,low,8,,,,,,9,,,4500,,,,,,,,,,,,,,0.27044444444444443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,frozen,sketch_k4,least_load_affinity_fallback,0,fixed_snapshot_no_live_cache,256,500,128,0.27044444444444443,0.06577777777777778,1.0,1.0,1408,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frozen_replay_large_cells,trace_replay_simulation,Current,20260715_trace_frozen_sketch_k8_low_rep9,trace_replay_quality,d80e917,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,,,8,,,,,,,,,,52601868e4c0bc450634055327163c1b9583915c2d605e2fa487066b02d2d187,20260715,10,low,8,,,,,,9,,,4500,,,,,,,,,,,,,,0.30133333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,frozen,sketch_k8,least_load_affinity_fallback,0,fixed_snapshot_no_live_cache,256,500,128,0.30133333333333334,0.11933333333333333,1.0,1.0,2432,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frozen_replay_large_cells,trace_replay_simulation,Current,20260715_trace_frozen_sketch_k16_low_rep9,trace_replay_quality,d80e917,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,,,16,,,,,,,,,,52601868e4c0bc450634055327163c1b9583915c2d605e2fa487066b02d2d187,20260715,10,low,8,,,,,,9,,,4500,,,,,,,,,,,,,,0.3804444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,frozen,sketch_k16,least_load_affinity_fallback,0,fixed_snapshot_no_live_cache,256,500,128,0.3804444444444444,0.24222222222222223,1.0,1.0,4480,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frozen_replay_large_cells,trace_replay_simulation,Current,20260715_trace_frozen_sketch_inf_low_rep9,trace_replay_quality,d80e917,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,,,inf,,,,,,,,,,52601868e4c0bc450634055327163c1b9583915c2d605e2fa487066b02d2d187,20260715,10,low,8,,,,,,9,,,4500,,,,,,,,,,,,,,0.8437777777777777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,frozen,sketch_inf,least_load_affinity_fallback,0,fixed_snapshot_no_live_cache,256,500,128,0.8437777777777777,0.8437777777777777,1.0,1.0,14080,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
