request_id,session_hash,step_number,prefix_tokens,prefix_chain_depth,tool_span_count_before,tool_latency_ms_before,discard
0,082beb62f1abe3736b2d,1,266,2,0,0,True
1,d1db27202d4fc05a1a07,1,267,2,0,0,True
2,f0873eb7b3ef53e3eb29,1,274,2,0,0,True
3,725d8aac1f55b2dee6d3,1,532,2,0,0,True
4,d0fb92dcfa64289abd20,1,292,2,0,0,True
5,1ea2df8e5c62430808d4,1,471,2,0,0,True
6,eaa4cd33fabc14df76f3,1,310,2,0,0,True
7,97c7d7b37f547530607c,1,843,2,0,0,True
8,f8e91c47f5df9fec0e3f,1,271,2,0,0,True
9,629a63d890f70d8c1c64,1,282,2,0,0,True
10,d6f1f6f3aa6da168bc20,1,279,2,0,0,True
11,f4f76b49d39244b43fbe,1,269,2,0,0,True
12,4d230fa8520e5ff6fbb9,1,262,2,0,0,True
13,66c460f3133cda0b10b3,1,759,2,0,0,True
14,1e950ca2a41e48fd3cb3,1,274,2,0,0,True
15,d7413fdc750816088ebe,1,272,2,0,0,True
16,a0f66648cd13ae7a9d48,1,294,2,0,0,True
17,9ce11c6787f1ac65c394,1,275,2,0,0,True
18,03109f11572a90be1685,1,375,2,0,0,True
19,eb19d65d696ae5db1f76,1,349,2,0,0,True
20,0ba42f246bbf2ff93108,1,295,2,0,0,True
21,38725b07187359e1a5aa,1,300,2,0,0,True
22,b040a984acb83f971e13,1,345,2,0,0,True
23,91fd49d374c582baab0a,1,262,2,0,0,True
24,09f573b1d0473f5a6981,1,272,2,0,0,True
25,62da03f969703d67610b,1,275,2,0,0,True
26,81b97e50f01a6d4f68fb,1,520,2,0,0,True
27,0f8f4a83d88dc3ecf4c4,1,269,2,0,0,True
28,317fe673dcd1d779ce65,1,376,2,0,0,True
29,464f312390409a1c87f6,1,385,2,0,0,True
30,f952552ca2ff489d9115,1,260,2,0,0,True
31,6ae3f94092afa09104e0,1,263,2,0,0,True
32,e5a4871b8abc8cf45a1d,1,306,2,0,0,True
33,558b200b2d4d246f6ac4,1,291,2,0,0,True
34,9adc3dc38cee0594fba8,1,270,2,0,0,True
35,cd84d0796dd317c8ce13,1,275,2,0,0,True
36,c6571d42dfbda373a73d,1,266,2,0,0,True
37,0eefeb95e8d730842f05,1,282,2,0,0,True
38,2a7cb83f4ec32bf29aa4,1,268,2,0,0,True
39,9ae8de6a1ad8b4aca946,1,280,2,0,0,True
40,621510c581d17e558cc8,1,593,2,0,0,True
41,df1f4718e389be46548a,1,290,2,0,0,True
42,1788488ea716b3b12772,1,282,2,0,0,True
43,07a16aba29050700cdc7,1,284,2,0,0,True
44,adc8b90573afc33bad56,1,284,2,0,0,True
45,ca2dc61bfb9c2d4ad862,1,324,2,0,0,True
46,baba4b235c614dd65e71,1,265,2,0,0,True
47,a64013b70df213c22f19,1,452,2,0,0,True
48,a90e7f3a451dc7d4051b,1,266,2,0,0,True
49,04049264de1fd929cdf9,1,431,2,0,0,True
50,030ab88d4906d09bc142,1,290,2,0,0,True
51,3ce28dd3d3e296a8a3dc,1,263,2,0,0,True
52,7a6262e957e9b852718a,1,264,2,0,0,True
53,77259639662043a6706b,1,302,2,0,0,True
54,b770c8c695f0a9298a3b,1,288,2,0,0,True
55,6327894b689b990c3066,1,268,2,0,0,True
56,70e51f445c9e9345872f,1,624,2,0,0,True
57,4feec46fd31ec77b4020,1,400,2,0,0,True
58,56669e238bb12a43df51,1,307,2,0,0,True
59,4431cc6f390fc0d3f210,1,274,2,0,0,True
60,5134311cf2a0cb8872d3,1,275,2,0,0,True
61,07f2c139c823b6b68f85,1,282,2,0,0,True
62,6224eb9503a389f003d3,1,281,2,0,0,True
63,3b4d8600696900053b97,1,266,2,0,0,True
64,ddbba716f59437112051,1,293,2,0,0,True
65,0ac6eca7f004843d79e5,1,322,2,0,0,True
66,0185092e493f559f6f7b,1,279,2,0,0,True
67,33b911ade11e37d0dd9c,1,266,2,0,0,True
68,527994b28871778ec0ad,1,267,2,0,0,True
69,2d625e4618e2f797623a,1,269,2,0,0,True
70,38d1e56e0003733876b4,1,272,2,0,0,True
71,ac9c97126489a3a43635,1,323,2,0,0,True
72,c3ffcd041f3cd7033d96,1,262,2,0,0,True
73,cc70d74d53f8d68267f1,1,260,2,0,0,True
74,2374e6a685135dded7ee,1,1659,2,0,0,True
75,6e5b91a59afb93879c1e,1,564,2,0,0,True
76,48053d555931c8214c1b,1,261,2,0,0,True
77,b14f8ff364ce7f21996d,1,307,2,0,0,True
78,3c9a87ad1be01078553f,1,278,2,0,0,True
79,6bfeddce8f79157216eb,1,289,2,0,0,True
80,c9cfc0d5b185bc262efe,1,278,2,0,0,True
81,b574ba5b9b8d6e125207,1,275,2,0,0,True
82,eaeef1435c8b18702661,1,274,2,0,0,True
83,99e3ac3f58b20a33fd0e,1,279,2,0,0,True
84,7b5da49e82cabe11d1e1,1,262,2,0,0,True
85,a20e8aa50c01754550db,1,265,2,0,0,True
86,c4242dc86476f6d3647a,1,732,2,0,0,True
87,89a53d2a87148df15ba4,1,1131,2,0,0,True
88,f6aaee237d869e263105,1,271,2,0,0,True
89,3f4fcd825840e3c2ec92,1,342,2,0,0,True
90,320c0c9f49da4a24a494,1,292,2,0,0,True
91,1add76d56ad60701fe91,1,264,2,0,0,True
92,d8ef880751285f3694b7,1,295,2,0,0,True
93,ce67ccd25d9b33feb44f,1,273,2,0,0,True
94,148150ed32711130e9cf,1,284,2,0,0,True
95,0098a954ae07e42daaf9,1,258,2,0,0,True
96,ca86a6edda92225b1f19,1,265,2,0,0,True
97,3157145a658118a30f2e,1,361,2,0,0,True
98,f67ea4217fc424aab4d4,1,344,2,0,0,True
99,def781584f53d3acb050,1,367,2,0,0,True
100,fa5cb360d910f73a653f,1,272,2,0,0,True
101,8f9111b1c9399470a7ac,1,273,2,0,0,True
