request_id,session_hash,step_number,prefix_tokens,prefix_chain_depth,tool_span_count_before,tool_latency_ms_before,discard
0,92c14d1d280a17e8c7d3,1,606,2,0,0,True
1,f81c5a5daac070e44504,1,385,2,0,0,True
2,6304878cf0a079275a8c,1,474,2,0,0,True
3,852038db4a994e6e010a,1,258,2,0,0,True
4,9b611b419c0c5a78af1b,1,264,2,0,0,True
5,ed5483e37cac59eaa14f,1,313,2,0,0,True
6,a4cd4f95d265aed98de4,1,273,2,0,0,True
7,1842ce42661a8cc7ecdd,1,258,2,0,0,True
8,dc7148b98fed28d01518,1,877,2,0,0,True
9,4690a2d49662133ae8be,1,258,2,0,0,True
10,3a1642382fc659967298,1,259,2,0,0,True
11,64216c441b83568a95a6,1,265,2,0,0,True
12,e2978a7b875c30e351de,1,274,2,0,0,True
13,a94ff076bdf2b0f82a96,1,264,2,0,0,True
14,d8e79c26ec231842fe77,1,358,2,0,0,True
15,4cb436a3e3246f44dc28,1,283,2,0,0,True
16,f48b6f740e7b03af0c34,1,258,2,0,0,True
17,3258ee1843121bb7ceb3,1,450,2,0,0,True
18,58dd90796fc63ce2ebab,1,264,2,0,0,True
19,102e7069e327c3f653a8,1,260,2,0,0,True
20,71f18032d0fcf8af097d,1,1613,2,0,0,True
21,91c71034d462985f01e9,1,281,2,0,0,True
22,a67b865937b2b8266c1f,1,264,2,0,0,True
23,2385fbb62a5d2dd19231,1,265,2,0,0,True
24,951764f61348306deee7,1,265,2,0,0,True
25,39e9c99bddf17d169bec,1,259,2,0,0,True
26,8db5925fb5726f71f5f2,1,341,2,0,0,True
27,4c94e1979dea587642b6,1,287,2,0,0,True
28,705b7111a93f177376f8,1,263,2,0,0,True
29,75cd195f3433c5fdf5d2,1,308,2,0,0,True
30,f095239baf0e0353baa1,1,258,2,0,0,True
31,4925bb92554b23c54ae5,1,267,2,0,0,True
32,44b3b1d68e798f9464b3,1,287,2,0,0,True
33,88850427c878ff1f198a,1,263,2,0,0,True
34,ac07cd42dd1f7b347ecc,1,298,2,0,0,True
35,ba07e5640ad71146ec9c,1,297,2,0,0,True
36,6c1086174319861a51b3,1,281,2,0,0,True
37,f50a0cf4c1e934e08fcc,1,292,2,0,0,True
38,b731e5bfad696e70a0cc,1,299,2,0,0,True
39,5793c7e20c13307309e3,1,306,2,0,0,True
40,a264496ca84f50a653c2,1,289,2,0,0,True
41,1c7655516f469175055a,1,261,2,0,0,True
42,ad6bf3272a128999b788,1,284,2,0,0,True
43,3d43580c2c4df1d4d7da,1,285,2,0,0,True
44,2e34be9fb0e11adb09c3,1,273,2,0,0,True
45,856076325d9d6d716245,1,289,2,0,0,True
46,4e8ef11bb6a80d935ffc,1,294,2,0,0,True
47,2f28149b6c6d98bc9f09,1,267,2,0,0,True
48,cae0bf5ecdc7fc7e8c86,1,284,2,0,0,True
49,1b30a6bc69c420cedca1,1,285,2,0,0,True
50,c3843d9e87d920d337e6,1,258,2,0,0,True
51,879985e9160fec98191a,1,272,2,0,0,True
52,aa2055998c44dd04939f,1,270,2,0,0,True
53,ca71e2459a91255be67c,1,263,2,0,0,True
54,cbf523db44b37479f41f,1,774,2,0,0,True
55,0ddbca4ff8cf65f81ca6,1,272,2,0,0,True
56,17cfd8538fc9c4602d3b,1,276,2,0,0,True
57,f952552ca2ff489d9115,1,260,2,0,0,True
58,f73ad05ddabde8b07d18,1,518,2,0,0,True
59,a8d94337167bd418a944,1,553,2,0,0,True
60,8155b309f0e4e0089537,1,270,2,0,0,True
61,b0cdff7caaf64adf27ee,1,271,2,0,0,True
62,cfbbd0423bf0a0b6cccd,1,325,2,0,0,True
63,3c9a87ad1be01078553f,1,278,2,0,0,True
64,8a613efbb0cd61eacd53,1,363,2,0,0,True
65,383b5077290e6882184b,1,301,2,0,0,True
66,e092347c378ad63efbf7,1,267,2,0,0,True
67,ea745d74cfcdd254e987,1,307,2,0,0,True
68,a380e5a7b049ff729756,1,268,2,0,0,True
69,afe3f12975375063f005,1,268,2,0,0,True
70,bb1602b55450c4d233bb,1,283,2,0,0,True
71,c1f85fd4f585048f23a0,1,258,2,0,0,True
72,97a755e2497a3f2fe828,1,277,2,0,0,True
73,3d300cb31ba2857884ac,1,359,2,0,0,True
74,95fe80fc361d75116c73,1,278,2,0,0,True
75,2ce16046c103437249ba,1,293,2,0,0,True
76,224774c5f89248b6ad55,1,304,2,0,0,True
77,1103c1960c8bd0135c86,1,540,2,0,0,True
78,5f975fd8d438cd7b363c,1,873,2,0,0,True
79,0858cec232bb854936c2,1,749,2,0,0,True
80,64dbcc20fc14379e917f,1,320,2,0,0,True
81,44b3b1d68e798f9464b3,2,1068,3,0,0,True
82,92f97b9aa657d0ea7e6f,1,364,2,0,0,True
83,395d419fc2ac49c74421,1,320,2,0,0,True
84,7958689fca5f23e95574,1,269,2,0,0,True
85,3d780da121075fb19f21,1,442,2,0,0,True
86,9a41d5c98d03256bcbb5,1,664,2,0,0,True
87,59e0c89b86d1ddc094ee,1,333,2,0,0,True
88,276c5ba8e5aceef5840f,1,296,2,0,0,True
89,5684ab2642da4b438cac,1,267,2,0,0,True
90,7276fe25ed7d5d02b894,1,331,2,0,0,True
91,eae0ac94c4702a734da5,1,319,2,0,0,True
92,7917654c37d8a58ed88b,1,336,2,0,0,True
93,39f5943513bed6b30173,1,707,2,0,0,True
94,7c1f2537b368c16257d6,1,733,2,0,0,True
95,dbe7ce108c7c8df5207b,1,276,2,0,0,True
96,ec90a052a9a3b520914d,1,261,2,0,0,True
97,d1c82746c7ac6f14d714,1,305,2,0,0,True
98,3cbe1284913c5d37d5fd,1,261,2,0,0,True
99,97e265a318c6552bdea4,1,276,2,0,0,True
100,82d6474801ac8d8b7410,1,308,2,0,0,True
101,3654907f6c918576048c,1,288,2,0,0,True
102,a01361844092d5329dbe,1,271,2,0,0,True
103,e699a133ac82fde88df7,1,286,2,0,0,True
104,208d2bfc70545346cd02,1,345,2,0,0,True
105,51d6ea2368381134753f,1,263,2,0,0,True
106,2405ddfd6db0a2ad1f35,1,519,2,0,0,True
107,9639ffa9453e03e09b53,1,285,2,0,0,True
108,d7afac0b556726e44ba2,1,271,2,0,0,True
109,5d6442fcd9a734d23470,1,271,2,0,0,True
110,b734aedb12b086fcc2df,1,316,2,0,0,True
