experiment_id,rep,cell_id,policy,request_id,trace_id,workload,phase,lineage_id,step,digest,reusable_prefix_tokens,selected_instance,advertised_owners,candidate_hit,dispatch_time_unix,source_truth_coverage_tokens,dispatcher_view_coverage_tokens,advertised_coverage_tokens,dispatch_state_age_s,dispatcher_view_missing,source_view_false_negative,source_view_false_positive,physical_false_positive_affinity,expected_coverage_tokens,expected_net_prefill_ms,raw_candidate_fanout,evaluated_candidate_fanout,actual_reusable_coverage_tokens,validation_attempt,validation_result,fallback,stale_fallback,forced_owner_resets_before_request,coverage_shortfall_tokens,prompt_sha256,ok,error,prior_attempt_errors,attempt_count,sse_parse_errors,ttft_ms,latency_ms,chunks,input_tokens,output_tokens,vllm_cached_tokens
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,24,reuse_intensive:rep0:req24,reuse_intensive,0,3,1,L0003,2048,1,0;1;2;3,False,1785057565.7043064,2048,2048,2048,36.8354172706604,False,False,False,False,2048,0.0,4,4,2080.0,False,cache_reused,False,False,0,0.0,9e01efb382af434b1707ecc631ac41bdc6f673e37e99e13ef5ffcd26c19a7ce9,True,,,1,0,355.210177,892.087253,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,25,reuse_intensive:rep0:req25,reuse_intensive,0,1,0,L0001,2048,2,0;1;2;3,False,1785057565.7043571,2048,2048,2048,11.931745529174805,False,False,False,False,2048,0.0,4,4,2080.0,False,cache_reused,False,False,0,0.0,724307249308228b611cf355dabfc9b1ddfd4b5df40339b7ab1f4d76a84bbf9e,True,,,1,0,292.910674,826.359262,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,26,reuse_intensive:rep0:req26,reuse_intensive,0,2,1,L0002,1024,3,0;1;2;3,False,1785057565.7043931,1024,1024,1024,36.83552885055542,False,False,False,False,1024,0.0,4,4,1056.0,False,cache_reused,False,False,0,0.0,d5e541a04dfeb9087d5a854b9577970b4101f5c7d3c0a02cfedb48050c204224,True,,,1,0,112.920442,393.454889,6,1084,4,1056
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,27,reuse_intensive:rep0:req27,reuse_intensive,0,28,0,L0028,2048,0,,False,1785057565.704418,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0,0.0,32273a9fc54d3361e72a0e0166ae44fb7a57497cfdfc36da49517a53ee8ecb1c,True,,,1,0,3359.527762,3895.683557,6,2108,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,28,reuse_intensive:rep0:req28,reuse_intensive,0,1,1,L0001,2048,0,0;1;2;3,False,1785057569.6032743,2048,2048,2048,41.482797384262085,False,False,False,False,2048,0.0,4,4,2080.0,False,cache_reused,False,False,0,0.0,b7d36f7c2ba4c5c11d9865e05904186432a5d2eafbe230fb44b540bc06e555bb,True,,,1,0,207.958094,728.651501,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,29,reuse_intensive:rep0:req29,reuse_intensive,0,7,1,L0007,1024,3,0;1;2;3,False,1785057569.6033244,1024,1024,1024,83.48416304588318,False,False,False,False,1024,0.0,4,4,1056.0,False,cache_reused,False,False,0,0.0,3c0fb95e2a378a56e376207514ea56d29a576b6b98196b22513ef8c90dce0e4f,True,,,1,0,219.200625,565.317094,6,1084,4,1056
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,30,reuse_intensive:rep0:req30,reuse_intensive,0,15,0,L0015,2048,1,0;1;2;3,False,1785057569.603362,2048,2048,2048,42.75148034095764,False,False,False,False,2048,0.0,4,4,2080.0,False,cache_reused,False,False,0,0.0,2b51a88b1eca6c2531f03a7135251bec7ff59cca1b7f0166ffdac94a775a22cb,True,,,1,0,337.210194,873.725079,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,31,reuse_intensive:rep0:req31,reuse_intensive,0,55,0,L0055,2048,2,,False,1785057569.6033878,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0,0.0,f98190d2b474e943950cf25bcccc16909a66f0354baa7a3ce011961a2886ac39,True,,,1,0,3323.786942,3867.551845,6,2108,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,32,reuse_intensive:rep0:req32,reuse_intensive,0,3,2,L0003,2048,3,0;1;2;3,False,1785057573.4737527,2048,2048,2048,95.14607763290405,False,False,False,False,2048,0.0,4,4,2080.0,False,cache_reused,False,False,0,0.0,c191ddd5f6f12630bdac2bf31891c0369221906686e82b7919e0d687d8d59951,True,,,1,0,355.508903,878.388691,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,33,reuse_intensive:rep0:req33,reuse_intensive,0,53,0,L0053,4096,0,,False,1785057573.4738078,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0,0.0,77a393a541cfc486fdd143778abe3ad1e187ec0f21cce42456c199594b52236b,True,,,1,0,11491.934334,12494.569306,6,4156,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,34,reuse_intensive:rep0:req34,reuse_intensive,0,21,0,L0021,1024,1,,False,1785057573.4738362,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0,0.0,ea14284da07c065bbd347cafb79fb14bb0e135ddbdf5c630769140af5be66436,True,,,1,0,1087.472499,1404.577399,6,1084,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,35,reuse_intensive:rep0:req35,reuse_intensive,0,41,0,L0041,1024,2,,False,1785057573.4738572,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0,0.0,4c82d5b55baf714462ea9216f5b23f43037abe7e201ffbf9630382964a62b7b4,True,,,1,0,891.13794,1180.367773,6,1084,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,36,reuse_intensive:rep0:req36,reuse_intensive,0,38,0,L0038,4096,0,,False,1785057585.9702814,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0,0.0,d920de64819e8ba016401080168ee300ca7b016062234c04068ee11a699d9ea2,True,,,1,0,11014.398808,11950.304092,6,4156,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,37,reuse_intensive:rep0:req37,reuse_intensive,0,4,1,L0004,1024,2,0;1;2;3,False,1785057585.9703388,1024,1024,1024,57.849825382232666,False,False,False,False,1024,0.0,4,4,1056.0,False,cache_reused,False,False,0,0.0,1176d353def72f736fae1235f9d52468bd790695ad62a5e51044a0d41c729801,True,,,1,0,258.126807,587.84425,6,1084,4,1056
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,38,reuse_intensive:rep0:req38,reuse_intensive,0,1,2,L0001,2048,3,0;1;2;3,False,1785057585.9703805,2048,2048,2048,112.8986587524414,False,False,False,False,2048,0.0,4,4,2080.0,False,cache_reused,False,False,0,0.0,952ccc6dfeae3e9e2fa21775a93677ae07549c5cb002825c3038e81e408c1a76,True,,,1,0,329.858224,852.857214,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,39,reuse_intensive:rep0:req39,reuse_intensive,0,0,1,L0000,1024,1,0;1;2;3,False,1785057585.9704154,1024,1024,1024,32.19779706001282,False,False,False,False,1024,0.0,4,4,1056.0,False,cache_reused,False,False,0,0.0,ce6bb2670d0faacc83d1dd2149a1954e030682f0f02c5350fc88c575158fb7be,True,,,1,0,236.922588,587.072118,6,1084,4,1056
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,40,reuse_intensive:rep0:req40,reuse_intensive,0,0,2,L0000,1024,3,0;1;2;3,False,1785057597.9218073,1024,1024,1024,69.80131030082703,False,False,False,False,1024,0.0,4,4,1056.0,False,cache_reused,False,False,0,0.0,9caeecbccccdf2ce4e4efd4c05c1a827f93fedb341a66bb5f6b34fc9c24f2e6d,True,,,1,0,259.343272,1061.205724,6,1084,4,1056
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,41,reuse_intensive:rep0:req41,reuse_intensive,0,16,1,L0016,2048,3,3,True,1785057597.921856,2048,2048,2048,56.83484220504761,False,False,False,False,2048,38.96,1,1,2080.0,True,cache_reused,False,False,0,0.0,6612d2c03e032d2d07f11b531e98f6ea84b26b82463e9aa3a6a398b4a3dd2b17,True,,,1,0,556.860402,1229.376857,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,42,reuse_intensive:rep0:req42,reuse_intensive,0,0,0,L0000,1024,2,0;1;2;3,False,1785057597.9218936,1024,1024,1024,55.91129183769226,False,False,False,False,1024,0.0,4,4,1056.0,False,cache_reused,False,False,0,0.0,f21d94c1c6a6ea845ddf6b29279fb8d976a94ace26db3f91380102da85741c6c,True,,,1,0,233.404254,578.313112,6,1084,4,1056
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,43,reuse_intensive:rep0:req43,reuse_intensive,0,0,1,L0000,1024,1,0;1;2;3,False,1785057597.9219236,1024,1024,1024,0.00028061866760253906,False,False,False,False,1024,0.0,4,4,1056.0,False,cache_reused,False,False,0,0.0,88b9bf56f11e89a7d231a5e78cc19fd5b47cb73743ac364f31d455b3411e3a30,True,,,1,0,229.336435,538.889312,6,1084,4,1056
