experiment_id,rep,cell_id,policy,request_id,trace_id,workload,phase,lineage_id,step,digest,reusable_prefix_tokens,selected_instance,advertised_owners,candidate_hit,dispatch_time_unix,source_truth_coverage_tokens,dispatcher_view_coverage_tokens,advertised_coverage_tokens,dispatch_state_age_s,dispatcher_view_missing,source_view_false_negative,source_view_false_positive,physical_false_positive_affinity,expected_coverage_tokens,expected_net_prefill_ms,raw_candidate_fanout,evaluated_candidate_fanout,actual_reusable_coverage_tokens,validation_attempt,validation_result,fallback,stale_fallback,forced_owner_resets_before_request,coverage_shortfall_tokens,prompt_sha256,ok,error,prior_attempt_errors,attempt_count,sse_parse_errors,ttft_ms,latency_ms,chunks,input_tokens,output_tokens,vllm_cached_tokens
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,24,reuse_intensive:rep0:req24,reuse_intensive,0,2,1,L0002,2048,3,0;1;2;3,False,1785042356.9604719,2048,2048,2048,11.231139183044434,False,False,False,False,2048,0.0,4,4,2080.0,False,cache_reused,False,False,0,0.0,1004e46c43de67e74f1008222ba78e43dd086df93ba2b0357a0581434cfbfdf3,True,,,1,0,326.696174,822.251539,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,25,reuse_intensive:rep0:req25,reuse_intensive,0,1,0,L0001,4096,0,0;1;2;3,False,1785042356.9605184,4096,4096,4096,105.16259860992432,False,False,False,False,4096,0.0,4,4,4128.0,False,cache_reused,False,False,0,0.0,8930a48c7878c101e8a2b27121916295dfae51780dc5f321390c6ec23491ff93,True,,,1,0,472.950933,1369.197128,6,4156,4,4128
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,26,reuse_intensive:rep0:req26,reuse_intensive,0,0,1,L0000,2048,2,0;1;2;3,False,1785042356.960554,2048,2048,2048,25.31142520904541,False,False,False,False,2048,0.0,4,4,2080.0,False,cache_reused,False,False,0,0.0,6b3e639ce4e5288f75380202e182bbad16e7e4b4238b64031e4c69d60a418ad4,True,,,1,0,346.482099,829.778461,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,27,reuse_intensive:rep0:req27,reuse_intensive,0,0,2,L0000,2048,1,0;1;2;3,False,1785042356.9605846,2048,2048,2048,26.656365394592285,False,False,False,False,2048,0.0,4,4,2080.0,False,cache_reused,False,False,0,0.0,d70f383fc23013dbb6fd46b3af8711423d99fc129feafe7413de7bcf913120bb,True,,,1,0,196.772281,684.953395,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,28,reuse_intensive:rep0:req28,reuse_intensive,0,0,0,L0000,2048,3,0;1;2;3,False,1785042358.331935,2048,2048,2048,1.3715379238128662,False,False,False,False,2048,0.0,4,4,2080.0,False,cache_reused,False,False,0,0.0,2ddbd2649d48f1d573107dab86b25f667d673ecdb4c54f4c9b5f1d62f9e7eaf8,True,,,1,0,194.721744,677.116502,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,29,reuse_intensive:rep0:req29,reuse_intensive,0,0,1,L0000,2048,2,0;1;2;3,False,1785042358.331982,2048,2048,2048,0.0004410743713378906,False,False,False,False,2048,0.0,4,4,2080.0,False,cache_reused,False,False,0,0.0,84d5ecb0c12389743dbc939a7ec062c3dc32e9810f1e2f403120bf78d1d4f89f,True,,,1,0,194.179402,672.251932,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,30,reuse_intensive:rep0:req30,reuse_intensive,0,0,2,L0000,2048,1,0;1;2;3,False,1785042358.3320153,2048,2048,2048,0.0003056526184082031,False,False,False,False,2048,0.0,4,4,2080.0,False,cache_reused,False,False,0,0.0,4db515e474816b6ff531108a5c461bd0f1194953ef5b57283ce440e0c7fa441e,True,,,1,0,195.817708,679.649643,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,31,reuse_intensive:rep0:req31,reuse_intensive,0,8,1,L0008,1024,0,0;1;2;3,False,1785042358.3320463,1024,1024,1024,73.34722995758057,False,False,False,False,1024,0.0,4,4,1056.0,False,cache_reused,False,False,0,0.0,a404639e05358533e7fec179f90fe3ba0b1a2f70bc5693f509df3bf1012fbc1c,True,,,1,0,125.478853,430.487966,6,1084,4,1056
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,32,reuse_intensive:rep0:req32,reuse_intensive,0,10,0,L0010,2048,3,0;1;2;3,False,1785042359.0139728,2048,2048,2048,66.10490822792053,False,False,False,False,2048,0.0,4,4,2080.0,False,cache_reused,False,False,0,0.0,1b967682eaa93286cb3dac7e9d281c1f7d79e271533f34ef9b5299d4fb71278b,True,,,1,0,206.069663,724.295044,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,33,reuse_intensive:rep0:req33,reuse_intensive,0,1,1,L0001,4096,1,0;1;2;3,False,1785042359.0140219,4096,4096,4096,27.364899158477783,False,False,False,False,4096,0.0,4,4,4128.0,False,cache_reused,False,False,0,0.0,9439596eda7860d1ad4d1cc4e79c9b3eb56b6c6078716fdd43b7b10902a6874a,True,,,1,0,335.51514,1184.992473,6,4156,4,4128
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,34,reuse_intensive:rep0:req34,reuse_intensive,0,2,2,L0002,2048,2,0;1;2;3,False,1785042359.0140586,2048,2048,2048,2.0536460876464844,False,False,False,False,2048,0.0,4,4,2080.0,False,cache_reused,False,False,0,0.0,fd291e22d00bd120c2c222dd29ebd27e7d1dd49118b65c0a536fe1f79b54fcd6,True,,,1,0,189.413531,658.245698,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,35,reuse_intensive:rep0:req35,reuse_intensive,0,1,2,L0001,4096,0,0;1;2;3,False,1785042359.0140884,4096,4096,4096,0.6828751564025879,False,False,False,False,4096,0.0,4,4,4128.0,False,cache_reused,False,False,0,0.0,873e8104dac5651fdda2632526658359c7eef6e6bec0b8e6b4ee01dd2840741d,True,,,1,0,347.326776,1242.208459,6,4156,4,4128
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,36,reuse_intensive:rep0:req36,reuse_intensive,0,5,1,L0005,2048,3,0;1;2;3,False,1785042360.2596505,2048,2048,2048,92.93802952766418,False,False,False,False,2048,0.0,4,4,2080.0,False,cache_reused,False,False,0,0.0,54f6c3391b6cf7a48c0b92d7e74325a85023fd23c649f9bf936dadaf5f9768b0,True,,,1,0,191.202765,657.295938,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,37,reuse_intensive:rep0:req37,reuse_intensive,0,2,0,L0002,2048,0,0;1;2;3,False,1785042360.2597003,2048,2048,2048,3.2993178367614746,False,False,False,False,2048,0.0,4,4,2080.0,False,cache_reused,False,False,0,0.0,d0ea675af7aaba333b3209d390f10bb19ea69bf5c4b45f3a6e28e9d15e409a6d,True,,,1,0,205.995958,720.597994,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,38,reuse_intensive:rep0:req38,reuse_intensive,0,3,0,L0003,2048,2,0;1;2;3,False,1785042360.2597368,2048,2048,2048,100.86446523666382,False,False,False,False,2048,0.0,4,4,2080.0,False,cache_reused,False,False,0,0.0,06c3309d2a00e89dd71a22746976863e0978abb9a8e2daaa3bf0e7958b934334,True,,,1,0,192.936025,690.872853,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,39,reuse_intensive:rep0:req39,reuse_intensive,0,53,0,L0053,2048,1,,False,1785042360.2597609,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0,0.0,9a5358fd01c9b659ab95352318fff348cfe330ea4ac3f1b2648a70d89cf7ab53,True,,,1,0,3016.778431,3498.393084,6,2108,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,40,reuse_intensive:rep0:req40,reuse_intensive,0,2,1,L0002,2048,2,0;1;2;3,False,1785042363.76103,2048,2048,2048,3.5018856525421143,False,False,False,False,2048,0.0,4,4,2080.0,False,cache_reused,False,False,0,0.0,3de7eb60ba312c2e19f34b02d7b6272ef37758c2e5f8ba3e76eb310856a5474e,True,,,1,0,311.007731,797.187552,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,41,reuse_intensive:rep0:req41,reuse_intensive,0,4,0,L0004,2048,1,0;1;2;3,False,1785042363.7610786,2048,2048,2048,100.48792457580566,False,False,False,False,2048,0.0,4,4,2080.0,False,cache_reused,False,False,0,0.0,34800dc9a81605cd85aeae1850fd6f2070e06e974ed234422867b6cecb870ab3,True,,,1,0,202.612133,707.009693,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,42,reuse_intensive:rep0:req42,reuse_intensive,0,33,0,L0033,4096,0,,False,1785042363.761106,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0,0.0,c0ad3a21b8304bcf95d2fca89adec1c66f243e304c15037537dd5fa5f7e92ad8,True,,,1,0,10561.688902,11464.915265,6,4156,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,43,reuse_intensive:rep0:req43,reuse_intensive,0,13,0,L0013,2048,3,0;1;2;3,False,1785042363.7611418,2048,2048,2048,52.59941387176514,False,False,False,False,2048,0.0,4,4,2080.0,False,cache_reused,False,False,0,0.0,f49f60fab296e7b7eda0bb4f5c89ead3c00f418b4ab33172d1aa4e237f9a3c98,True,,,1,0,325.7796,805.520023,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,44,reuse_intensive:rep0:req44,reuse_intensive,0,18,0,L0018,4096,1,,False,1785042375.2285945,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0,0.0,bfcaf3d47599469ee1c462837b01e9c3b482c06e76dfb129f3ab65a5d2b81761,True,,,1,0,10700.136522,11626.705106,6,4156,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,45,reuse_intensive:rep0:req45,reuse_intensive,0,21,0,L0021,2048,2,,False,1785042375.2286303,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0,0.0,f91d01b6e105071fa5aad9bb952ab69f6d1cad808a6e4ef34d101a7ec4acb746,True,,,1,0,3062.206669,3566.605391,6,2108,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,46,reuse_intensive:rep0:req46,reuse_intensive,0,0,0,L0000,2048,3,0;1;2;3,False,1785042375.2286744,2048,2048,2048,16.215436697006226,False,False,False,False,2048,0.0,4,4,2080.0,False,cache_reused,False,False,0,0.0,fbba15c2da0ee562289621548f8c709e4facde678fb18e6ac038c925fa7cfd27,True,,,1,0,325.557084,823.753419,6,2108,4,2080
