experiment_id,rep,cell_id,policy,request_id,trace_id,workload,phase,lineage_id,step,digest,reusable_prefix_tokens,selected_instance,advertised_owners,candidate_hit,dispatch_time_unix,source_truth_coverage_tokens,dispatcher_view_coverage_tokens,advertised_coverage_tokens,dispatch_state_age_s,dispatcher_view_missing,source_view_false_negative,source_view_false_positive,physical_false_positive_affinity,expected_coverage_tokens,expected_net_prefill_ms,raw_candidate_fanout,evaluated_candidate_fanout,actual_reusable_coverage_tokens,validation_attempt,validation_result,fallback,stale_fallback,forced_owner_resets_before_request,coverage_shortfall_tokens,prompt_sha256,ok,error,prior_attempt_errors,attempt_count,sse_parse_errors,ttft_ms,latency_ms,chunks,input_tokens,output_tokens,vllm_cached_tokens
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,24,reuse_intensive:rep0:req24,reuse_intensive,0,5,0,L0005,1024,2,0;1;2;3,False,1785055092.6740203,1024,1024,1024,63.465503215789795,False,False,False,False,1024,0.0,4,4,1056.0,False,cache_reused,False,False,0,0.0,775f277160f151995113be72c243b1544a4ebe9d86938a4b4eec99c271bc6006,True,,,1,0,230.34516,582.404852,6,1084,4,1056
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,25,reuse_intensive:rep0:req25,reuse_intensive,0,0,2,L0000,2048,3,0;1;2;3,False,1785055092.6740694,2048,2048,2048,13.425565958023071,False,False,False,False,2048,0.0,4,4,2080.0,False,cache_reused,False,False,0,0.0,d39ea0e8990e884d21f59490f8a5b4e9184de66ba0eba764d14513a498958382,True,,,1,0,201.839859,701.955836,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,26,reuse_intensive:rep0:req26,reuse_intensive,0,0,0,L0000,2048,0,0;1;2;3,False,1785055092.6741056,2048,2048,2048,0.0001766681671142578,False,False,False,False,2048,0.0,4,4,2080.0,False,cache_reused,False,False,0,0.0,c06a9993b693ccbe63c1c5b937e140aad0cf056a08ec4537b2fa02d6034d4788,True,,,1,0,360.213999,883.148264,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,27,reuse_intensive:rep0:req27,reuse_intensive,0,3,2,L0003,2048,1,0;1;2;3,False,1785055092.6741369,2048,2048,2048,66.09504890441895,False,False,False,False,2048,0.0,4,4,2080.0,False,cache_reused,False,False,0,0.0,c270e56cec181e9f514e3ab5d8192ee5b3ccd164b5ec1880fababc10e81d76ff,True,,,1,0,364.011116,873.849352,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,28,reuse_intensive:rep0:req28,reuse_intensive,0,1,1,L0001,4096,2,0;1;2;3,False,1785055093.5598953,4096,4096,4096,72.13206696510315,False,False,False,False,4096,0.0,4,4,4128.0,False,cache_reused,False,False,0,0.0,48595c3c349dae1e8f2ed87161d2515796df6f68f7d78304c260ff46e667f663,True,,,1,0,364.966537,1740.886703,6,4156,4,4128
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,29,reuse_intensive:rep0:req29,reuse_intensive,0,0,1,L0000,2048,1,0;1;2;3,False,1785055093.5599449,2048,2048,2048,12.970914363861084,False,False,False,False,2048,0.0,4,4,2080.0,False,cache_reused,False,False,0,0.0,84d5ecb0c12389743dbc939a7ec062c3dc32e9810f1e2f403120bf78d1d4f89f,True,,,1,0,216.750539,765.210054,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,30,reuse_intensive:rep0:req30,reuse_intensive,0,21,1,L0021,2048,2,2,True,1785055093.559982,2048,2048,2048,14.311455965042114,False,False,False,False,2048,38.96,1,1,2080.0,True,cache_reused,False,False,0,0.0,44722e64aa1cf883bf9429e1c81e2616fd6df02c10f8af3b00372e39a2e3ffa5,True,,,1,0,822.489166,1909.961418,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,31,reuse_intensive:rep0:req31,reuse_intensive,0,2,2,L0002,1024,0,0;1;2;3,False,1785055093.5600233,1024,1024,1024,70.85334992408752,False,False,False,False,1024,0.0,4,4,1056.0,False,cache_reused,False,False,0,0.0,f284959060dabb999699d1d248c76a1df672ad660660c41df0a799b20a850c2b,True,,,1,0,125.884713,430.152437,6,1084,4,1056
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,32,reuse_intensive:rep0:req32,reuse_intensive,0,0,2,L0000,2048,2,0;1;2;3,False,1785055095.472207,2048,2048,2048,2.7982535362243652,False,False,False,False,2048,0.0,4,4,2080.0,False,cache_reused,False,False,0,0.0,30c54970c83a929bb04240427efe391f4c3b57f5fc4b0d372348f55bcf373447,True,,,1,0,196.523168,688.037863,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,33,reuse_intensive:rep0:req33,reuse_intensive,0,1,2,L0001,4096,0,0;1;2;3,False,1785055095.4722307,4096,4096,4096,74.04441523551941,False,False,False,False,4096,0.0,4,4,4128.0,False,cache_reused,False,False,0,0.0,cf115236f97e4e5c33ee006624316ecb12c2dc1d3f18e60b2e9c4a750ab514a8,True,,,1,0,353.027768,1268.813262,6,4156,4,4128
