request_id,session_hash,step_number,prefix_tokens,prefix_chain_depth,tool_span_count_before,tool_latency_ms_before,discard
0,776e32ed3497fcc20589,1,330,2,0,0,True
1,ce4b44192a64d480d729,1,290,2,0,0,True
2,738f16c58655de16f29f,1,341,2,0,0,True
3,99acf63f9e95e2feebcf,1,333,2,0,0,True
4,89c1fe33f89cd926034f,1,1268,2,0,0,True
5,60628bb5c7bbf969dc09,1,262,2,0,0,True
6,230dd1a50a5c291f4e6c,1,279,2,0,0,True
7,c4abff6fc747d7f1e22a,1,262,2,0,0,True
8,ea61b23dce5d03f13afb,1,274,2,0,0,True
9,69620a06da513ad444f0,1,271,2,0,0,True
10,42e87af52259a709e3f2,1,295,2,0,0,True
11,174cc9d1fd80bd706de5,1,344,2,0,0,True
12,79488df1d759b1e02ce2,1,293,2,0,0,True
13,e321f6b0d80a29cb9989,1,272,2,0,0,True
14,e6455a69502f413bbc1a,1,273,2,0,0,True
15,2ff6970ed20680c916fc,1,270,2,0,0,True
16,d3fd9a890ff0ba5ae1ff,1,343,2,0,0,True
17,708c72999909bf112eb8,1,265,2,0,0,True
18,1585753d39fc688c184c,1,359,2,0,0,True
19,43504d8d31da5d2ac8d9,1,276,2,0,0,True
20,c18c4159341563b6a2a1,1,314,2,0,0,True
21,cf312f7418d255598b7e,1,280,2,0,0,True
22,fa037cd2c667556c7454,1,289,2,0,0,True
23,51d6e463e5ab5ba97396,1,272,2,0,0,True
24,6effc78488f95192a7e8,1,284,2,0,0,True
25,b3910e6939ba38894a1e,1,311,2,0,0,True
26,20a5f512471604a67fbb,1,267,2,0,0,True
27,262e3e81c06f022e53dd,1,316,2,0,0,True
28,e273e4b9348e87b7952e,1,265,2,0,0,True
29,3e4a549842555ec49f19,1,258,2,0,0,True
30,7ee2a2f757fbbc2f1fb2,1,315,2,0,0,True
31,651d2c6ccaa073a077f6,1,282,2,0,0,True
32,e737123ba2a3782976dd,1,284,2,0,0,True
33,66bb16b453eadaf3a92a,1,273,2,0,0,True
34,4b736742b83c2910559b,1,335,2,0,0,True
35,35fb0f463a024b0cb5ce,1,1316,2,0,0,True
36,9d4a0c99989494b8f879,1,266,2,0,0,True
37,eb9c39b7888b0112ae7e,1,260,2,0,0,True
38,ff07e8a2eb9c9ed2fdf8,1,466,2,0,0,True
39,46f5fa15f9facb2a2764,1,408,2,0,0,True
40,8be1c2adab6afd4dbf94,1,266,2,0,0,True
41,a83a5f561960d5ce10a8,1,465,2,0,0,True
42,750dbedc17cf589f1565,1,773,2,0,0,True
43,9c8b8e080dc0583f900b,1,376,2,0,0,True
44,f4e572a1ab88b88ee9c2,1,262,2,0,0,True
45,d6dd80ee54cdf888c004,1,379,2,0,0,True
46,4e839182675f216a98f8,1,281,2,0,0,True
47,9257dc7ca80191a93490,1,262,2,0,0,True
48,a735236def4f568f31d5,1,2269,2,0,0,True
49,0bf6c95e85002a2a7c4f,1,633,2,0,0,True
50,052f4220267a128055e6,1,336,2,0,0,True
51,78b248a80de2ecbbf154,1,276,2,0,0,True
52,9d1af34a246fc5f27f44,1,297,2,0,0,True
53,1bbf3e1e4b1451e00f08,1,293,2,0,0,True
54,36cfb7028d9d65d3c57f,1,659,2,0,0,True
55,17b4b2a20bedb81302c8,1,263,2,0,0,True
56,2405ddfd6db0a2ad1f35,1,519,2,0,0,True
57,77bcb6cd8debfde6fc8d,1,344,2,0,0,True
58,4ab5faabbbf8dc40457b,1,281,2,0,0,True
59,6d4feded80bf58c070d8,1,384,2,0,0,True
60,2cb81b7d7f5f546d4288,1,366,2,0,0,True
61,19de5fa7d0721393fd5f,1,323,2,0,0,True
62,37daa470039b45a1f22a,1,306,2,0,0,True
63,4001bfc945fb4ad7f672,1,316,2,0,0,True
64,1e22b4ba5db6cdc3a55a,1,290,2,0,0,True
65,9ea73ae153b92e95e164,1,266,2,0,0,True
66,26d07c2f0a43315369ca,1,264,2,0,0,True
67,2dc75e5f581ce65fd6ed,1,277,2,0,0,True
68,f96bac69d67ccb320f7a,1,258,2,0,0,True
69,9e01ba027e75cfc48a83,1,287,2,0,0,True
70,0e26512420775c67dc53,1,542,2,0,0,True
71,ea31266a86dd8433fad9,1,313,2,0,0,True
72,7d135176e2de2981181b,1,1647,2,0,0,True
73,9cfcc777ced10d079319,1,268,2,0,0,True
74,ed46b2e51ee2bef735b9,1,413,2,0,0,True
75,7032d85c404f296005c3,1,370,2,0,0,True
